"TIME","TEMP","YEAR","MONTH","DAY","WDAY","HOUR","MINUTE"
"2017-04-07 12:33:00",50.2335139302743,2017,4,7,6,12,33
"2017-04-07 12:34:00",50.3750930576599,2017,4,7,6,12,34
"2017-04-07 12:35:00",50.6516143588585,2017,4,7,6,12,35
"2017-04-07 12:36:00",49.6426403822383,2017,4,7,6,12,36
"2017-04-07 12:37:00",49.9766157145544,2017,4,7,6,12,37
"2017-04-07 12:38:00",49.7527676419088,2017,4,7,6,12,38
"2017-04-07 12:39:00",49.9962594718001,2017,4,7,6,12,39
"2017-04-07 12:40:00",50.6006064256657,2017,4,7,6,12,40
"2017-04-07 12:41:00",50.2163318802899,2017,4,7,6,12,41
"2017-04-07 12:42:00",50.5423287630259,2017,4,7,6,12,42
"2017-04-07 12:43:00",51.2448054498391,2017,4,7,6,12,43
"2017-04-07 12:44:00",50.2519826316843,2017,4,7,6,12,44
"2017-04-07 12:45:00",50.6007539187353,2017,4,7,6,12,45
"2017-04-07 12:46:00",50.2024055826133,2017,4,7,6,12,46
"2017-04-07 12:47:00",50.2483042285534,2017,4,7,6,12,47
"2017-04-07 12:48:00",50.3195138133658,2017,4,7,6,12,48
"2017-04-07 12:49:00",49.5991362654071,2017,4,7,6,12,49
"2017-04-07 12:50:00",50.9212892854691,2017,4,7,6,12,50
"2017-04-07 12:51:00",49.7528133228025,2017,4,7,6,12,51
"2017-04-07 12:52:00",49.8272873028732,2017,4,7,6,12,52
"2017-04-07 12:53:00",49.0331433910779,2017,4,7,6,12,53
"2017-04-07 12:54:00",50.3066735180646,2017,4,7,6,12,54
"2017-04-07 12:55:00",49.9718123331515,2017,4,7,6,12,55
"2017-04-07 12:56:00",49.8335981682023,2017,4,7,6,12,56
"2017-04-07 12:57:00",49.8930557981816,2017,4,7,6,12,57
"2017-04-07 12:58:00",49.8641814834286,2017,4,7,6,12,58
"2017-04-07 12:59:00",50.2457762940473,2017,4,7,6,12,59
"2017-04-07 13:00:00",50.0403032024757,2017,4,7,6,13,0
"2017-04-07 13:01:00",49.8731636746739,2017,4,7,6,13,1
"2017-04-07 13:02:00",49.2802367293486,2017,4,7,6,13,2
"2017-04-07 13:03:00",50.1679139953354,2017,4,7,6,13,3
"2017-04-07 13:04:00",49.9022756702055,2017,4,7,6,13,4
"2017-04-07 13:05:00",49.422274681298,2017,4,7,6,13,5
"2017-04-07 13:06:00",49.9774679181119,2017,4,7,6,13,6
"2017-04-07 13:07:00",49.8716160111604,2017,4,7,6,13,7
"2017-04-07 13:08:00",50.7640602281121,2017,4,7,6,13,8
"2017-04-07 13:09:00",50.0672473893149,2017,4,7,6,13,9
"2017-04-07 13:10:00",50.1255357715511,2017,4,7,6,13,10
"2017-04-07 13:11:00",50.5482455237282,2017,4,7,6,13,11
"2017-04-07 13:12:00",50.7733656600924,2017,4,7,6,13,12
"2017-04-07 13:13:00",50.3247196118379,2017,4,7,6,13,13
"2017-04-07 13:14:00",49.5490655658492,2017,4,7,6,13,14
"2017-04-07 13:15:00",49.8706915357993,2017,4,7,6,13,15
"2017-04-07 13:16:00",49.5693457523603,2017,4,7,6,13,16
"2017-04-07 13:17:00",50.3960425764596,2017,4,7,6,13,17
"2017-04-07 13:18:00",49.9457725397103,2017,4,7,6,13,18
"2017-04-07 13:19:00",50.4035798564351,2017,4,7,6,13,19
"2017-04-07 13:20:00",48.9314003655764,2017,4,7,6,13,20
"2017-04-07 13:21:00",49.9998122800124,2017,4,7,6,13,21
"2017-04-07 13:22:00",49.6453957729239,2017,4,7,6,13,22
"2017-04-07 13:23:00",50.6052755679841,2017,4,7,6,13,23
"2017-04-07 13:24:00",50.125916052025,2017,4,7,6,13,24
"2017-04-07 13:25:00",50.1593861699595,2017,4,7,6,13,25
"2017-04-07 13:26:00",49.6905824172074,2017,4,7,6,13,26
"2017-04-07 13:27:00",49.0823300757827,2017,4,7,6,13,27
"2017-04-07 13:28:00",50.2467269132331,2017,4,7,6,13,28
"2017-04-07 13:29:00",50.5918074897008,2017,4,7,6,13,29
"2017-04-07 13:30:00",50.0379036695109,2017,4,7,6,13,30
"2017-04-07 13:31:00",50.0599316149266,2017,4,7,6,13,31
"2017-04-07 13:32:00",48.3701994930146,2017,4,7,6,13,32
"2017-04-07 13:33:00",50.2601604967103,2017,4,7,6,13,33
"2017-04-07 13:34:00",50.6274985904523,2017,4,7,6,13,34
"2017-04-07 13:35:00",49.6330085160647,2017,4,7,6,13,35
"2017-04-07 13:36:00",50.0160647201494,2017,4,7,6,13,36
"2017-04-07 13:37:00",50.0422614520103,2017,4,7,6,13,37
"2017-04-07 13:38:00",49.9532511353551,2017,4,7,6,13,38
"2017-04-07 13:39:00",49.5723912563312,2017,4,7,6,13,39
"2017-04-07 13:40:00",50.711030254407,2017,4,7,6,13,40
"2017-04-07 13:41:00",49.3427415409203,2017,4,7,6,13,41
"2017-04-07 13:42:00",50.1593057491282,2017,4,7,6,13,42
"2017-04-07 13:43:00",50.3763348950799,2017,4,7,6,13,43
"2017-04-07 13:44:00",50.5444462581189,2017,4,7,6,13,44
"2017-04-07 13:45:00",49.803418323464,2017,4,7,6,13,45
"2017-04-07 13:46:00",49.597680705662,2017,4,7,6,13,46
"2017-04-07 13:47:00",50.0471484845064,2017,4,7,6,13,47
"2017-04-07 13:48:00",50.2661032666845,2017,4,7,6,13,48
"2017-04-07 13:49:00",49.068177365921,2017,4,7,6,13,49
"2017-04-07 13:50:00",49.9320390212492,2017,4,7,6,13,50
"2017-04-07 13:51:00",49.4566979103331,2017,4,7,6,13,51
"2017-04-07 13:52:00",50.0571510777201,2017,4,7,6,13,52
"2017-04-07 13:53:00",51.2140347445126,2017,4,7,6,13,53
"2017-04-07 13:54:00",49.1209301869601,2017,4,7,6,13,54
"2017-04-07 13:55:00",49.9620117511761,2017,4,7,6,13,55
"2017-04-07 13:56:00",49.8780648883318,2017,4,7,6,13,56
"2017-04-07 13:57:00",49.2471942889691,2017,4,7,6,13,57
"2017-04-07 13:58:00",50.2251568371354,2017,4,7,6,13,58
"2017-04-07 13:59:00",50.2701970939915,2017,4,7,6,13,59
"2017-04-07 14:00:00",49.7039422968464,2017,4,7,6,14,0
"2017-04-07 14:01:00",50.5472326935529,2017,4,7,6,14,1
"2017-04-07 14:02:00",49.3493703852153,2017,4,7,6,14,2
"2017-04-07 14:03:00",49.5979787572084,2017,4,7,6,14,3
"2017-04-07 14:04:00",50.0506048891673,2017,4,7,6,14,4
"2017-04-07 14:05:00",51.1597558599024,2017,4,7,6,14,5
"2017-04-07 14:06:00",49.6631320036677,2017,4,7,6,14,6
"2017-04-07 14:07:00",50.7889003664236,2017,4,7,6,14,7
"2017-04-07 14:08:00",49.7906153453548,2017,4,7,6,14,8
"2017-04-07 14:09:00",50.3074903284423,2017,4,7,6,14,9
"2017-04-07 14:10:00",49.7206030665795,2017,4,7,6,14,10
"2017-04-07 14:11:00",49.4359449501081,2017,4,7,6,14,11
"2017-04-07 14:12:00",49.5743848144305,2017,4,7,6,14,12
"2017-04-07 14:13:00",50.3001622345359,2017,4,7,6,14,13
"2017-04-07 14:14:00",50.1538270716719,2017,4,7,6,14,14
"2017-04-07 14:15:00",49.8163040255633,2017,4,7,6,14,15
"2017-04-07 14:16:00",50.400799813128,2017,4,7,6,14,16
"2017-04-07 14:17:00",50.0666761296957,2017,4,7,6,14,17
"2017-04-07 14:18:00",49.7903335929209,2017,4,7,6,14,18
"2017-04-07 14:19:00",49.2807159625922,2017,4,7,6,14,19
"2017-04-07 14:20:00",50.9775096439443,2017,4,7,6,14,20
"2017-04-07 14:21:00",50.2421336865839,2017,4,7,6,14,21
"2017-04-07 14:22:00",49.6595776155847,2017,4,7,6,14,22
"2017-04-07 14:23:00",50.0189774371822,2017,4,7,6,14,23
"2017-04-07 14:24:00",49.9369833218333,2017,4,7,6,14,24
"2017-04-07 14:25:00",50.1375515084926,2017,4,7,6,14,25
"2017-04-07 14:26:00",50.1262496892435,2017,4,7,6,14,26
"2017-04-07 14:27:00",50.2134765382842,2017,4,7,6,14,27
"2017-04-07 14:28:00",49.9141792527733,2017,4,7,6,14,28
"2017-04-07 14:29:00",49.845973478057,2017,4,7,6,14,29
"2017-04-07 14:30:00",50.7280808434509,2017,4,7,6,14,30
"2017-04-07 14:31:00",49.8825921163163,2017,4,7,6,14,31
"2017-04-07 14:32:00",50.3303008713396,2017,4,7,6,14,32
"2017-04-07 14:33:00",50.2558694788442,2017,4,7,6,14,33
"2017-04-07 14:34:00",49.8274545957969,2017,4,7,6,14,34
"2017-04-07 14:35:00",49.6903328268553,2017,4,7,6,14,35
"2017-04-07 14:36:00",49.9714852332407,2017,4,7,6,14,36
"2017-04-07 14:37:00",50.2328908017751,2017,4,7,6,14,37
"2017-04-07 14:38:00",49.9298858631639,2017,4,7,6,14,38
"2017-04-07 14:39:00",50.4327484666055,2017,4,7,6,14,39
"2017-04-07 14:40:00",50.3593022290478,2017,4,7,6,14,40
"2017-04-07 14:41:00",50.2816937727289,2017,4,7,6,14,41
"2017-04-07 14:42:00",50.213807754322,2017,4,7,6,14,42
"2017-04-07 14:43:00",50.1697444844207,2017,4,7,6,14,43
"2017-04-07 14:44:00",49.6765753954019,2017,4,7,6,14,44
"2017-04-07 14:45:00",50.2664893790956,2017,4,7,6,14,45
"2017-04-07 14:46:00",49.5461028871222,2017,4,7,6,14,46
"2017-04-07 14:47:00",50.0598582005898,2017,4,7,6,14,47
"2017-04-07 14:48:00",49.4264188687895,2017,4,7,6,14,48
"2017-04-07 14:49:00",49.2908142270372,2017,4,7,6,14,49
"2017-04-07 14:50:00",50.1542421029585,2017,4,7,6,14,50
"2017-04-07 14:51:00",49.0094000731474,2017,4,7,6,14,51
"2017-04-07 14:52:00",49.5451026841553,2017,4,7,6,14,52
"2017-04-07 14:53:00",50.3284311579202,2017,4,7,6,14,53
"2017-04-07 14:54:00",50.1813128165189,2017,4,7,6,14,54
"2017-04-07 14:55:00",49.9769730442585,2017,4,7,6,14,55
"2017-04-07 14:56:00",50.4958086069588,2017,4,7,6,14,56
"2017-04-07 14:57:00",49.9581973591975,2017,4,7,6,14,57
"2017-04-07 14:58:00",49.6290455001029,2017,4,7,6,14,58
"2017-04-07 14:59:00",50.0089200225959,2017,4,7,6,14,59
"2017-04-07 15:00:00",49.1672053299678,2017,4,7,6,15,0
"2017-04-07 15:01:00",50.3010020190996,2017,4,7,6,15,1
"2017-04-07 15:02:00",50.1721010855229,2017,4,7,6,15,2
"2017-04-07 15:03:00",49.939800036907,2017,4,7,6,15,3
"2017-04-07 15:04:00",49.6054446777453,2017,4,7,6,15,4
"2017-04-07 15:05:00",50.3050286087624,2017,4,7,6,15,5
"2017-04-07 15:06:00",51.2462329922599,2017,4,7,6,15,6
"2017-04-07 15:07:00",50.5709867313062,2017,4,7,6,15,7
"2017-04-07 15:08:00",49.5239267917491,2017,4,7,6,15,8
"2017-04-07 15:09:00",50.3514036336702,2017,4,7,6,15,9
"2017-04-07 15:10:00",49.4354990940773,2017,4,7,6,15,10
"2017-04-07 15:11:00",50.075816604886,2017,4,7,6,15,11
"2017-04-07 15:12:00",49.9191655697904,2017,4,7,6,15,12
"2017-04-07 15:13:00",50.6138537160564,2017,4,7,6,15,13
"2017-04-07 15:14:00",50.6068739694571,2017,4,7,6,15,14
"2017-04-07 15:15:00",49.9455587624066,2017,4,7,6,15,15
"2017-04-07 15:16:00",49.7127067713033,2017,4,7,6,15,16
"2017-04-07 15:17:00",49.6236254313342,2017,4,7,6,15,17
"2017-04-07 15:18:00",49.7962164924481,2017,4,7,6,15,18
"2017-04-07 15:19:00",50.5086631435747,2017,4,7,6,15,19
"2017-04-07 15:20:00",50.5174526974644,2017,4,7,6,15,20
"2017-04-07 15:21:00",49.0351768455452,2017,4,7,6,15,21
"2017-04-07 15:22:00",49.5199840397829,2017,4,7,6,15,22
"2017-04-07 15:23:00",50.3694579718008,2017,4,7,6,15,23
"2017-04-07 15:24:00",50.4224253634436,2017,4,7,6,15,24
"2017-04-07 15:25:00",50.0632475136006,2017,4,7,6,15,25
"2017-04-07 15:26:00",50.674481997528,2017,4,7,6,15,26
"2017-04-07 15:27:00",49.9985938066904,2017,4,7,6,15,27
"2017-04-07 15:28:00",49.0895742490425,2017,4,7,6,15,28
"2017-04-07 15:29:00",50.1415354361353,2017,4,7,6,15,29
"2017-04-07 15:30:00",49.773168639945,2017,4,7,6,15,30
"2017-04-07 15:31:00",50.3009470902046,2017,4,7,6,15,31
"2017-04-07 15:32:00",49.7974054982555,2017,4,7,6,15,32
"2017-04-07 15:33:00",49.3030977771099,2017,4,7,6,15,33
"2017-04-07 15:34:00",49.6324000355217,2017,4,7,6,15,34
"2017-04-07 15:35:00",49.9830473412951,2017,4,7,6,15,35
"2017-04-07 15:36:00",49.8866452895757,2017,4,7,6,15,36
"2017-04-07 15:37:00",49.9423323433914,2017,4,7,6,15,37
"2017-04-07 15:38:00",50.1180015896793,2017,4,7,6,15,38
"2017-04-07 15:39:00",49.5684050156563,2017,4,7,6,15,39
"2017-04-07 15:40:00",49.7254504453689,2017,4,7,6,15,40
"2017-04-07 15:41:00",50.4764577737462,2017,4,7,6,15,41
"2017-04-07 15:42:00",49.7924638991164,2017,4,7,6,15,42
"2017-04-07 15:43:00",50.1974287693432,2017,4,7,6,15,43
"2017-04-07 15:44:00",50.4417554357725,2017,4,7,6,15,44
"2017-04-07 15:45:00",49.5906611354649,2017,4,7,6,15,45
"2017-04-07 15:46:00",49.7066067316788,2017,4,7,6,15,46
"2017-04-07 15:47:00",50.6292666077219,2017,4,7,6,15,47
"2017-04-07 15:48:00",49.8881762369572,2017,4,7,6,15,48
"2017-04-07 15:49:00",49.1990434177881,2017,4,7,6,15,49
"2017-04-07 15:50:00",49.8363883423002,2017,4,7,6,15,50
"2017-04-07 15:51:00",50.2866631197899,2017,4,7,6,15,51
"2017-04-07 15:52:00",50.283915954241,2017,4,7,6,15,52
"2017-04-07 15:53:00",50.2318268189928,2017,4,7,6,15,53
"2017-04-07 15:54:00",49.6387288948844,2017,4,7,6,15,54
"2017-04-07 15:55:00",50.8732062193328,2017,4,7,6,15,55
"2017-04-07 15:56:00",50.6181974011987,2017,4,7,6,15,56
"2017-04-07 15:57:00",50.3277374065439,2017,4,7,6,15,57
"2017-04-07 15:58:00",50.4587565597444,2017,4,7,6,15,58
"2017-04-07 15:59:00",50.5528463128777,2017,4,7,6,15,59
"2017-04-07 16:00:00",51.2453526699048,2017,4,7,6,16,0
"2017-04-07 16:01:00",50.4619153646535,2017,4,7,6,16,1
"2017-04-07 16:02:00",50.2414784868453,2017,4,7,6,16,2
"2017-04-07 16:03:00",49.1585645380637,2017,4,7,6,16,3
"2017-04-07 16:04:00",50.5964226000037,2017,4,7,6,16,4
"2017-04-07 16:05:00",50.6129007808411,2017,4,7,6,16,5
"2017-04-07 16:06:00",49.8420317690202,2017,4,7,6,16,6
"2017-04-07 16:07:00",50.1117763632237,2017,4,7,6,16,7
"2017-04-07 16:08:00",49.7601482531614,2017,4,7,6,16,8
"2017-04-07 16:09:00",49.9116922108583,2017,4,7,6,16,9
"2017-04-07 16:10:00",49.7919291557069,2017,4,7,6,16,10
"2017-04-07 16:11:00",51.0134442610518,2017,4,7,6,16,11
"2017-04-07 16:12:00",50.5580982394193,2017,4,7,6,16,12
"2017-04-07 16:13:00",50.917083205742,2017,4,7,6,16,13
"2017-04-07 16:14:00",50.1402082671758,2017,4,7,6,16,14
"2017-04-07 16:15:00",49.4468716381328,2017,4,7,6,16,15
"2017-04-07 16:16:00",50.1830146168459,2017,4,7,6,16,16
"2017-04-07 16:17:00",50.3168442850279,2017,4,7,6,16,17
"2017-04-07 16:18:00",50.1218761479811,2017,4,7,6,16,18
"2017-04-07 16:19:00",50.0335214151118,2017,4,7,6,16,19
"2017-04-07 16:20:00",49.9196014819534,2017,4,7,6,16,20
"2017-04-07 16:21:00",49.2406742881986,2017,4,7,6,16,21
"2017-04-07 16:22:00",49.7873796641291,2017,4,7,6,16,22
"2017-04-07 16:23:00",50.4023128718663,2017,4,7,6,16,23
"2017-04-07 16:24:00",50.0387239458128,2017,4,7,6,16,24
"2017-04-07 16:25:00",49.9526333852455,2017,4,7,6,16,25
"2017-04-07 16:26:00",49.9482591041804,2017,4,7,6,16,26
"2017-04-07 16:27:00",50.0713459818831,2017,4,7,6,16,27
"2017-04-07 16:28:00",49.9365566306955,2017,4,7,6,16,28
"2017-04-07 16:29:00",50.2277968488958,2017,4,7,6,16,29
"2017-04-07 16:30:00",50.8546763440849,2017,4,7,6,16,30
"2017-04-07 16:31:00",50.2849631999889,2017,4,7,6,16,31
"2017-04-07 16:32:00",50.1395496113809,2017,4,7,6,16,32
"2017-04-07 16:33:00",49.9329842657326,2017,4,7,6,16,33
"2017-04-07 16:34:00",50.3889023146083,2017,4,7,6,16,34
"2017-04-07 16:35:00",49.7584560022876,2017,4,7,6,16,35
"2017-04-07 16:36:00",49.14383371119,2017,4,7,6,16,36
"2017-04-07 16:37:00",49.6086102516541,2017,4,7,6,16,37
"2017-04-07 16:38:00",49.5154687881591,2017,4,7,6,16,38
"2017-04-07 16:39:00",49.3507878579844,2017,4,7,6,16,39
"2017-04-07 16:40:00",49.3685817822191,2017,4,7,6,16,40
"2017-04-07 16:41:00",49.5230634574051,2017,4,7,6,16,41
"2017-04-07 16:42:00",49.8995901874329,2017,4,7,6,16,42
"2017-04-07 16:43:00",49.4901001179315,2017,4,7,6,16,43
"2017-04-07 16:44:00",49.2793786632925,2017,4,7,6,16,44
"2017-04-07 16:45:00",50.2022968563143,2017,4,7,6,16,45
"2017-04-07 16:46:00",49.7524964619853,2017,4,7,6,16,46
"2017-04-07 16:47:00",49.7798991057005,2017,4,7,6,16,47
"2017-04-07 16:48:00",50.3087571028788,2017,4,7,6,16,48
"2017-04-07 16:49:00",50.3007108359593,2017,4,7,6,16,49
"2017-04-07 16:50:00",50.2811503284507,2017,4,7,6,16,50
"2017-04-07 16:51:00",50.2687841531173,2017,4,7,6,16,51
"2017-04-07 16:52:00",49.1432833086149,2017,4,7,6,16,52
"2017-04-07 16:53:00",49.7651391134484,2017,4,7,6,16,53
"2017-04-07 16:54:00",50.2556364209239,2017,4,7,6,16,54
"2017-04-07 16:55:00",50.1769122244421,2017,4,7,6,16,55
"2017-04-07 16:56:00",49.5960001211184,2017,4,7,6,16,56
"2017-04-07 16:57:00",49.5574715174389,2017,4,7,6,16,57
"2017-04-07 16:58:00",49.6292066657265,2017,4,7,6,16,58
"2017-04-07 16:59:00",50.1477070995555,2017,4,7,6,16,59
"2017-04-07 17:00:00",49.980178541501,2017,4,7,6,17,0
"2017-04-07 17:01:00",49.667569767448,2017,4,7,6,17,1
"2017-04-07 17:02:00",49.6417678479798,2017,4,7,6,17,2
"2017-04-07 17:03:00",50.1611065708043,2017,4,7,6,17,3
"2017-04-07 17:04:00",50.0652362748322,2017,4,7,6,17,4
"2017-04-07 17:05:00",49.843318767107,2017,4,7,6,17,5
"2017-04-07 17:06:00",50.4722939635548,2017,4,7,6,17,6
"2017-04-07 17:07:00",50.4300644908554,2017,4,7,6,17,7
"2017-04-07 17:08:00",50.5784786071311,2017,4,7,6,17,8
"2017-04-07 17:09:00",49.1533451107075,2017,4,7,6,17,9
"2017-04-07 17:10:00",49.6987594880009,2017,4,7,6,17,10
"2017-04-07 17:11:00",49.5971269202661,2017,4,7,6,17,11
"2017-04-07 17:12:00",49.357284143693,2017,4,7,6,17,12
"2017-04-07 17:13:00",48.9850533162296,2017,4,7,6,17,13
"2017-04-07 17:14:00",50.8067311983935,2017,4,7,6,17,14
"2017-04-07 17:15:00",48.920299108577,2017,4,7,6,17,15
"2017-04-07 17:16:00",50.7290134451321,2017,4,7,6,17,16
"2017-04-07 17:17:00",50.0697849520878,2017,4,7,6,17,17
"2017-04-07 17:18:00",49.4463173542692,2017,4,7,6,17,18
"2017-04-07 17:19:00",49.7490217601405,2017,4,7,6,17,19
"2017-04-07 17:20:00",50.6231561909624,2017,4,7,6,17,20
"2017-04-07 17:21:00",50.3300972847439,2017,4,7,6,17,21
"2017-04-07 17:22:00",50.4781148213404,2017,4,7,6,17,22
"2017-04-07 17:23:00",49.8024373458188,2017,4,7,6,17,23
"2017-04-07 17:24:00",51.0711224693338,2017,4,7,6,17,24
"2017-04-07 17:25:00",50.3511272894409,2017,4,7,6,17,25
"2017-04-07 17:26:00",49.9831543795054,2017,4,7,6,17,26
"2017-04-07 17:27:00",50.485475938714,2017,4,7,6,17,27
"2017-04-07 17:28:00",49.7824550124235,2017,4,7,6,17,28
"2017-04-07 17:29:00",49.841181849523,2017,4,7,6,17,29
"2017-04-07 17:30:00",49.8897904671001,2017,4,7,6,17,30
"2017-04-07 17:31:00",49.921679463794,2017,4,7,6,17,31
"2017-04-07 17:32:00",49.4900677236218,2017,4,7,6,17,32
"2017-04-07 17:33:00",49.7596468543394,2017,4,7,6,17,33
"2017-04-07 17:34:00",49.8883478074775,2017,4,7,6,17,34
"2017-04-07 17:35:00",50.2628246169726,2017,4,7,6,17,35
"2017-04-07 17:36:00",49.8586946348093,2017,4,7,6,17,36
"2017-04-07 17:37:00",49.539048124342,2017,4,7,6,17,37
"2017-04-07 17:38:00",49.7307565336622,2017,4,7,6,17,38
"2017-04-07 17:39:00",50.1666846789327,2017,4,7,6,17,39
"2017-04-07 17:40:00",50.0386519719001,2017,4,7,6,17,40
"2017-04-07 17:41:00",49.5116656328388,2017,4,7,6,17,41
"2017-04-07 17:42:00",50.0272712226628,2017,4,7,6,17,42
"2017-04-07 17:43:00",50.7247963622024,2017,4,7,6,17,43
"2017-04-07 17:44:00",49.8700004279391,2017,4,7,6,17,44
"2017-04-07 17:45:00",50.0038741474664,2017,4,7,6,17,45
"2017-04-07 17:46:00",49.8590612461422,2017,4,7,6,17,46
"2017-04-07 17:47:00",49.7635351561062,2017,4,7,6,17,47
"2017-04-07 17:48:00",50.6668486453621,2017,4,7,6,17,48
"2017-04-07 17:49:00",49.7690348802632,2017,4,7,6,17,49
"2017-04-07 17:50:00",49.8847117258683,2017,4,7,6,17,50
"2017-04-07 17:51:00",49.4670729383531,2017,4,7,6,17,51
"2017-04-07 17:52:00",49.6972947903022,2017,4,7,6,17,52
"2017-04-07 17:53:00",49.5666566831818,2017,4,7,6,17,53
"2017-04-07 17:54:00",49.3039072597258,2017,4,7,6,17,54
"2017-04-07 17:55:00",49.6502863456239,2017,4,7,6,17,55
"2017-04-07 17:56:00",48.8539464462139,2017,4,7,6,17,56
"2017-04-07 17:57:00",50.033802487177,2017,4,7,6,17,57
"2017-04-07 17:58:00",49.9122653537226,2017,4,7,6,17,58
"2017-04-07 17:59:00",49.3536357864807,2017,4,7,6,17,59
"2017-04-07 18:00:00",49.9139377385547,2017,4,7,6,18,0
"2017-04-07 18:01:00",49.8349696365405,2017,4,7,6,18,1
"2017-04-07 18:02:00",50.5046952748797,2017,4,7,6,18,2
"2017-04-07 18:03:00",50.2514416243781,2017,4,7,6,18,3
"2017-04-07 18:04:00",50.4382797557452,2017,4,7,6,18,4
"2017-04-07 18:05:00",49.3009797696974,2017,4,7,6,18,5
"2017-04-07 18:06:00",50.4617927183593,2017,4,7,6,18,6
"2017-04-07 18:07:00",49.709044842756,2017,4,7,6,18,7
"2017-04-07 18:08:00",49.3979194620459,2017,4,7,6,18,8
"2017-04-07 18:09:00",49.4514034407694,2017,4,7,6,18,9
"2017-04-07 18:10:00",49.8972901347336,2017,4,7,6,18,10
"2017-04-07 18:11:00",50.2956189295816,2017,4,7,6,18,11
"2017-04-07 18:12:00",49.8125233286694,2017,4,7,6,18,12
"2017-04-07 18:13:00",50.0598603484803,2017,4,7,6,18,13
"2017-04-07 18:14:00",48.7756333641655,2017,4,7,6,18,14
"2017-04-07 18:15:00",50.2697682512621,2017,4,7,6,18,15
"2017-04-07 18:16:00",49.663505764416,2017,4,7,6,18,16
"2017-04-07 18:17:00",49.4799090247598,2017,4,7,6,18,17
"2017-04-07 18:18:00",49.8826519845597,2017,4,7,6,18,18
"2017-04-07 18:19:00",49.9238789835335,2017,4,7,6,18,19
"2017-04-07 18:20:00",49.9727911331196,2017,4,7,6,18,20
"2017-04-07 18:21:00",50.3134431415197,2017,4,7,6,18,21
"2017-04-07 18:22:00",50.1586604238424,2017,4,7,6,18,22
"2017-04-07 18:23:00",50.6852333021858,2017,4,7,6,18,23
"2017-04-07 18:24:00",49.7143811962339,2017,4,7,6,18,24
"2017-04-07 18:25:00",49.8738757607887,2017,4,7,6,18,25
"2017-04-07 18:26:00",50.7190108987289,2017,4,7,6,18,26
"2017-04-07 18:27:00",50.8312872658634,2017,4,7,6,18,27
"2017-04-07 18:28:00",51.0762140684642,2017,4,7,6,18,28
"2017-04-07 18:29:00",49.5892396739039,2017,4,7,6,18,29
"2017-04-07 18:30:00",49.6013088496043,2017,4,7,6,18,30
"2017-04-07 18:31:00",50.5094042027254,2017,4,7,6,18,31
"2017-04-07 18:32:00",50.0151782066633,2017,4,7,6,18,32
"2017-04-07 18:33:00",49.2366457092106,2017,4,7,6,18,33
"2017-04-07 18:34:00",50.5693483764307,2017,4,7,6,18,34
"2017-04-07 18:35:00",49.7560539730867,2017,4,7,6,18,35
"2017-04-07 18:36:00",49.8000976942373,2017,4,7,6,18,36
"2017-04-07 18:37:00",50.1280578405143,2017,4,7,6,18,37
"2017-04-07 18:38:00",49.7690219107038,2017,4,7,6,18,38
"2017-04-07 18:39:00",50.6494782024111,2017,4,7,6,18,39
"2017-04-07 18:40:00",50.298248895722,2017,4,7,6,18,40
"2017-04-07 18:41:00",50.3985427747071,2017,4,7,6,18,41
"2017-04-07 18:42:00",49.4191561071676,2017,4,7,6,18,42
"2017-04-07 18:43:00",50.0404805143626,2017,4,7,6,18,43
"2017-04-07 18:44:00",49.8671028810372,2017,4,7,6,18,44
"2017-04-07 18:45:00",49.461136454205,2017,4,7,6,18,45
"2017-04-07 18:46:00",49.3058809545317,2017,4,7,6,18,46
"2017-04-07 18:47:00",49.6105255268595,2017,4,7,6,18,47
"2017-04-07 18:48:00",51.2499155763892,2017,4,7,6,18,48
"2017-04-07 18:49:00",49.6297229855572,2017,4,7,6,18,49
"2017-04-07 18:50:00",49.7317525209054,2017,4,7,6,18,50
"2017-04-07 18:51:00",50.0040729022671,2017,4,7,6,18,51
"2017-04-07 18:52:00",50.0633152636734,2017,4,7,6,18,52
"2017-04-07 18:53:00",49.1423340321225,2017,4,7,6,18,53
"2017-04-07 18:54:00",49.8695176178816,2017,4,7,6,18,54
"2017-04-07 18:55:00",50.0917573300156,2017,4,7,6,18,55
"2017-04-07 18:56:00",49.7960519209377,2017,4,7,6,18,56
"2017-04-07 18:57:00",50.6382529255014,2017,4,7,6,18,57
"2017-04-07 18:58:00",49.5333822669678,2017,4,7,6,18,58
"2017-04-07 18:59:00",50.4351898736185,2017,4,7,6,18,59
"2017-04-07 19:00:00",49.2022299132765,2017,4,7,6,19,0
"2017-04-07 19:01:00",50.6310359269168,2017,4,7,6,19,1
"2017-04-07 19:02:00",50.0223040272299,2017,4,7,6,19,2
"2017-04-07 19:03:00",49.7662332389994,2017,4,7,6,19,3
"2017-04-07 19:04:00",49.3150721195314,2017,4,7,6,19,4
"2017-04-07 19:05:00",50.2597744952733,2017,4,7,6,19,5
"2017-04-07 19:06:00",49.6679706061498,2017,4,7,6,19,6
"2017-04-07 19:07:00",50.3476584309507,2017,4,7,6,19,7
"2017-04-07 19:08:00",50.0942801932579,2017,4,7,6,19,8
"2017-04-07 19:09:00",50.2910753153245,2017,4,7,6,19,9
"2017-04-07 19:10:00",49.0755009698451,2017,4,7,6,19,10
"2017-04-07 19:11:00",50.2362871763089,2017,4,7,6,19,11
